Date,Comment,Post_ID,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Sentiment
16/05/24 18:53:55,🗳️ A new chapter begins. Congratulations to Lungten Dorji and Sangay Khandu on their elections! 🇧🇹,191.0,,,,,pos
16/05/24 20:58:29,The secret ballot process always adds an element of surprise! Here's to strong leadership 🙏,191.0,,,,,pos
17/05/24 04:35:33,Panbang’s MP Lungten Dorji and Tashicholing’s Sangay Khandu are now our Speaker and Deputy Speaker. May they serve with integrity.,191.0,,,,,pos
17/05/24 13:26:19,The first sitting marks a significant milestone for Bhutan's democracy. Let's hope for productive sessions! 🇧🇹💼,191.0,,,,,pos
17/05/24 13:27:48,It’s refreshing to see new faces stepping up! Best of luck to both elected officials 🙌,191.0,,,,,pos
17/05/24 15:42:28,Exciting to see the start of a new era! Hoping this Parliament will lead with transparency la!,191.0,,,,,pos
17/05/24 15:48:57,🌟 Democracy at work! Great to see the process unfolding smoothly.,191.0,,,,,pos
17/05/24 15:57:38,The oath-taking ceremony looked so powerful today. Let’s hope this new Parliament brings positive change la! ✨,191.0,,,,,pos
17/05/24 17:50:09,Congrats to Lungten Dorji and Sangay Khandu! May you both lead with wisdom and fairness.,191.0,,,,,pos
17/05/24 21:02:49,A good start with fresh leadership. Here’s to constructive debates and decisions in Parliament 🇧🇹,191.0,,,,,pos
17/05/24 21:40:06,Glad to see the process done with such integrity. Wishing them the best!,191.0,,,,,pos
17/05/24 22:07:30,📜 A huge moment for Bhutan’s democracy! Hoping for positive change from this new government!,191.0,,,,,pos
18/05/24 01:34:13,🌏 Very proud of how Bhutan’s democracy is evolving. May the leaders always put the people first!,191.0,,,,,pos
18/05/24 01:46:34,New beginnings with fresh leadership! Wishing both of them success in their new roles!,191.0,,,,,pos
18/05/24 02:08:13,Democracy at its best! Looking forward to a productive Parliament la 🇧🇹,191.0,,,,,pos
18/05/24 03:32:36,👏 Hope Lungten Dorji and Sangay Khandu carry out their responsibilities well.,191.0,,,,,pos
18/05/24 04:38:22,👥 A big day for Bhutan’s Parliament. Let’s see what this new session brings!,191.0,,,,,pos
18/05/24 06:28:15,What an honor to witness this historical moment for Bhutan 🇧🇹,191.0,,,,,pos
18/05/24 06:29:02,Looking forward to a productive first session! May they serve with integrity and dedication.,191.0,,,,,pos
18/05/24 08:27:22,The oath ceremony today was truly inspiring. Let’s see what they’ll accomplish la!,191.0,,,,,pos
18/05/24 10:28:59,Great to see the process done smoothly and with respect 🇧🇹,191.0,,,,,pos
18/05/24 11:26:58,So proud of how Bhutan’s democracy is maturing! May this Parliament work for the benefit of all.,191.0,,,,,pos
18/05/24 16:22:24,Here's to making the right decisions for our people 🇧🇹,191.0,,,,,pos
18/05/24 16:51:04,Very excited to see the new Speaker and Deputy Speaker in action! 🌟,191.0,,,,,pos
18/05/24 18:12:55,The first session of the new Parliament is always exciting! Hoping for the best la!,191.0,,,,,pos
18/05/24 23:12:26,Watching the first sitting today made me so proud of our democratic process!,191.0,,,,,pos
19/05/24 02:50:07,🌱 May this Parliament be full of growth and positive change!,191.0,,,,,pos
19/05/24 03:15:28,Let’s hope they always remember to put the citizens’ needs first.,191.0,,,,,neu
19/05/24 04:23:37,📅 Another important chapter in Bhutan's democratic history! Let's hope this session brings real progress.,191.0,,,,,pos
19/05/24 06:24:45,Democracy comes with challenges. I’m glad the ECB is addressing violations to maintain fairness 🙏,192.0,,,,,pos
19/05/24 07:19:41,"More than 60 cases is concerning. Hopefully, the system can address these issues fairly 🇧🇹",192.0,,,,,neu
19/05/24 09:07:51,The election process should always be transparent. Glad to see the Election Commission acting swiftly.,192.0,,,,,pos
19/05/24 09:46:57,Election-related cases should be taken seriously to protect the integrity of the democratic process.,192.0,,,,,neu
19/05/24 10:21:47,"Hopefully, the fines issued will send a clear message to future candidates on following the rules.",192.0,,,,,pos
19/05/24 11:13:14,"Violations should never be taken lightly, but I’m hopeful that these cases will make the process stronger in the future. 🇧🇹",192.0,,,,,pos
19/05/24 11:26:24,"It’s good that the Election Commission is taking action, but we need more awareness on these rules.",192.0,,,,,pos
19/05/24 20:18:10,The media arbitrator doing their part to keep things fair and unbiased!,192.0,,,,,neu
19/05/24 21:22:34,"With so many cases filed, it’s important that we uphold transparency in the election process.",192.0,,,,,neu
19/05/24 22:45:04,🍂 Challenges are part of democracy. Wishing the ECB success in tackling these cases fairly.,192.0,,,,,pos
19/05/24 23:31:22,Transparency is key for fair elections. Glad the ECB is holding people accountable.,192.0,,,,,pos
20/05/24 02:05:36,Hope the fines help ensure that future elections are cleaner and more transparent la.,192.0,,,,,pos
20/05/24 03:24:15,The fact that so many cases were reported is concerning. We need to continue strengthening the system.,192.0,,,,,neu
20/05/24 04:52:25,"When the rules are broken, there should always be consequences. Glad to see action being taken!",192.0,,,,,pos
20/05/24 06:10:24,👏 Good to see the Election Commission actively maintaining the fairness of the process.,192.0,,,,,pos
20/05/24 06:36:16,It's a reminder that elections are serious business. Every violation needs to be addressed.,192.0,,,,,neg
20/05/24 07:53:56,"We need to keep working towards cleaner, fairer elections. This is a good start!",192.0,,,,,pos
20/05/24 10:04:07,"Hopefully, this will motivate future candidates to stay within the guidelines.",192.0,,,,,pos
20/05/24 11:22:19,💼 We need to make sure that every election is fair and transparent for the people.,192.0,,,,,neu
20/05/24 14:12:16,"It’s concerning, but I hope it leads to a better electoral process in the future.",192.0,,,,,pos
20/05/24 15:59:56,So glad the media arbitrator is stepping in to stop misinformation and hate messages.,192.0,,,,,pos
20/05/24 16:37:14,Cases like these are a reminder that we must protect our democracy at all costs.,192.0,,,,,neu
20/05/24 20:00:38,Glad that accountability is being upheld. This is crucial for Bhutan’s democratic journey.,192.0,,,,,pos
20/05/24 21:03:19,Only fair elections will ensure the integrity of our political system! 📜,192.0,,,,,pos
20/05/24 21:34:41,"Hopefully, stricter measures will prevent this in the future.",192.0,,,,,pos
20/05/24 23:04:33,More than 60 cases — that’s a lot of issues to address. But the system is working.,192.0,,,,,neu
21/05/24 01:42:36,🚨 Let’s keep working towards fair and clean elections in Bhutan!,192.0,,,,,pos
21/05/24 02:17:01,"Such violations shouldn’t happen, but it’s reassuring to see the action taken.",192.0,,,,,neg
21/05/24 02:55:09,"Hopefully, this won’t affect the people’s trust in the election process.",192.0,,,,,neu
21/05/24 03:26:16,Strengthening the electoral process with these actions is key for a better Bhutan 🇧🇹,192.0,,,,,pos
21/05/24 08:45:33,I’m excited to see which of these pledges will be fulfilled first! Wishing PDP success la!,193.0,,,,,pos
21/05/24 12:24:29,Can’t wait to see how these pledges are implemented. The people’s welfare should always come first 🙏,193.0,,,,,pos
21/05/24 13:20:57,The people have spoken! Hoping to see positive results from these pledges 🇧🇹,193.0,,,,,pos
21/05/24 14:16:12,I trust that the PDP will follow through with their promises to improve the country. Let’s see the action!,193.0,,,,,pos
21/05/24 16:04:03,Hoping for the best on Day One! Let’s see how quickly they can get started on their pledges.,193.0,,,,,pos
21/05/24 17:03:25,"🌱 New government, new opportunities! Let’s see what happens with these 13 pledges!",193.0,,,,,pos
21/05/24 17:26:55,"PDP promised a lot, but now the real work begins. Hope they keep their promises.",193.0,,,,,neu
21/05/24 23:59:30,Here’s to progress! Let’s see if the PDP keeps these promises and brings the changes they promised.,193.0,,,,,pos
22/05/24 00:43:46,I hope the new government delivers on these pledges. The people deserve the best.,193.0,,,,,pos
22/05/24 02:11:05,"Can’t wait to see the PDP in action, fulfilling these 13 pledges! 🇧🇹",193.0,,,,,pos
22/05/24 05:42:49,Hope the promises made on Day One bring real change to the country la.,193.0,,,,,pos
22/05/24 08:56:01,"Promises are great, but I hope they’re executed well. Let’s stay hopeful!",193.0,,,,,pos
22/05/24 10:18:43,"It’s exciting to think about the future. If the PDP can fulfill these promises, it’ll be a major step forward!",193.0,,,,,pos
22/05/24 12:11:27,I’m ready to see action! Let’s hold them accountable for their pledges.,193.0,,,,,pos
22/05/24 12:18:40,13 pledges are a lot to live up to! Wishing them the strength to do it all.,193.0,,,,,pos
22/05/24 13:31:34,May they honor these promises with sincerity. The country’s future depends on it.,193.0,,,,,pos
22/05/24 14:05:10,🤞 Let’s hope they keep their word and start with the most urgent reforms.,193.0,,,,,neu
22/05/24 15:19:35,This is the moment for the PDP to shine! Hope they stay true to their campaign promises.,193.0,,,,,pos
22/05/24 19:27:35,Looking forward to seeing how the new government plans to execute these pledges.,193.0,,,,,pos
22/05/24 19:36:50,"The campaign is over, and now it’s time to act. Can’t wait to see the first changes!",193.0,,,,,pos
22/05/24 20:12:03,So many promises — let’s see how quickly they can implement them!,193.0,,,,,neu
22/05/24 21:19:11,"Hope to see some immediate changes la, starting with those pledges.",193.0,,,,,pos
22/05/24 22:39:38,A big day for Bhutan — the future is now in the hands of the PDP.,193.0,,,,,pos
22/05/24 22:54:28,Wishing the new government strength to fulfill these 13 pledges for the betterment of all.,193.0,,,,,pos
23/05/24 05:31:51,13 promises to keep! Let’s hope they can live up to the expectations.,193.0,,,,,pos
23/05/24 05:56:21,Let’s see if the PDP can deliver on all their promises. The people are waiting!,193.0,,,,,neu
23/05/24 06:41:50,📈 Looking forward to the positive changes promised by the PDP!,193.0,,,,,pos
23/05/24 10:33:47,Excited to see the immediate actions taken by the new government on their pledges!,193.0,,,,,pos
23/05/24 12:20:12,The real work starts now! Wishing the PDP good luck with fulfilling these pledges.,193.0,,,,,pos
23/05/24 13:51:10,It’s time to see if the PDP can turn these pledges into tangible actions.,193.0,,,,,neu
23/05/24 17:00:27,Historic moment! The PDP has earned another term. Let’s see how they use it wisely 🙏,194.0,,,,,pos
24/05/24 01:23:22,First time in Bhutan’s history! I hope they use this second term to bring lasting change 🇧🇹,194.0,,,,,pos
24/05/24 02:00:58,Congratulations to the PDP for securing a second term! Excited to see what changes they bring this time around.,194.0,,,,,pos
24/05/24 03:20:40,The people have spoken. Let’s see if PDP can live up to the faith placed in them 🇧🇹✨,194.0,,,,,neu
24/05/24 03:26:30,A second term is a huge responsibility! Wishing them success in their next steps.,194.0,,,,,pos
24/05/24 04:17:52,The second term is a big deal! Time to show us what they’ve got.,194.0,,,,,pos
24/05/24 05:32:36,Let’s hope this term brings even more positive progress for Bhutan 🇧🇹,194.0,,,,,pos
24/05/24 06:20:42,The PDP’s second term shows the trust the people have in them. Wishing them success in serving the nation.,194.0,,,,,pos
24/05/24 10:06:28,Historic! Let’s see how the PDP handles this great responsibility in their second term.,194.0,,,,,pos
24/05/24 12:48:42,What a win for PDP! Let’s make this term even better than the last.,194.0,,,,,pos
24/05/24 13:17:31,A second term is no small feat. PDP has big shoes to fill!,194.0,,,,,neu
24/05/24 17:51:54,A fresh mandate for the PDP! Time to take Bhutan to the next level.,194.0,,,,,pos
24/05/24 19:11:42,"It’s a big responsibility, but we’re rooting for them to deliver on their promises.",194.0,,,,,pos
24/05/24 20:37:34,The PDP has a chance to prove themselves again! Best of luck with this second term.,194.0,,,,,pos
25/05/24 01:19:11,🍀 Historic for Bhutan! May this second term bring the change we need.,194.0,,,,,pos
25/05/24 02:06:21,A second chance for the PDP to continue their vision for Bhutan. I’m hopeful!,194.0,,,,,pos
25/05/24 07:00:40,May the PDP make the most of this second term. The country is watching!,194.0,,,,,pos
25/05/24 11:53:39,Great to see Bhutan’s democracy evolve — a second term is a big win for the people.,194.0,,,,,pos
25/05/24 12:37:45,So excited for the future under the PDP’s leadership la!,194.0,,,,,pos
25/05/24 13:57:40,Here’s hoping the second term is even more successful than the first.,194.0,,,,,pos
25/05/24 14:33:08,A huge win for the People’s Democratic Party! Time to deliver on those promises 🇧🇹✨,195.0,,,,,pos
25/05/24 15:55:31,Congratulations to PDP for winning 30 constituencies! Let’s hope for a stronger future under their leadership.,195.0,,,,,pos
25/05/24 16:53:09,"The results are in, and PDP has taken the lead! Wishing them the best in serving the people.",195.0,,,,,pos
25/05/24 19:19:24,It’s official! PDP wins big! Here’s to another term of growth and progress!,195.0,,,,,pos
25/05/24 20:43:45,Strong results for PDP. Hope they stick to their promises and bring positive change to the country 🙌,195.0,,,,,pos
26/05/24 10:48:35,That’s a solid win for the PDP! Let’s see how they use this mandate for the betterment of all.,195.0,,,,,pos
26/05/24 10:51:51,PDP is taking charge! Looking forward to the changes they’ll bring la 🙏,195.0,,,,,pos
26/05/24 11:54:24,Good to see the official results announced. A win for the PDP is a win for progress! 🎉,195.0,,,,,pos
26/05/24 12:59:37,"With 30 constituencies in hand, PDP is now in a great position to make a difference 🇧🇹",195.0,,,,,pos
26/05/24 17:30:42,The results speak for themselves! Here’s to the PDP bringing positive reforms la.,195.0,,,,,pos
26/05/24 19:43:14,PDP’s success shows the trust the people have in them. Let’s see how they carry this forward.,195.0,,,,,pos
26/05/24 22:01:23,The election results are finally in. Let’s hope PDP uses this win wisely to serve the people. 🇧🇹,195.0,,,,,pos
26/05/24 22:44:15,🎉 PDP is leading! It’s time for action now. Let’s see what they’ll do with this victory!,195.0,,,,,neu
26/05/24 23:18:51,"The battle was tough, but the PDP came out on top. Time to deliver on their promises! 🇧🇹",195.0,,,,,pos
27/05/24 02:56:26,"What a victory for the PDP! Now, it’s time to see them step up and bring about change!",195.0,,,,,pos
27/05/24 04:31:36,👏 Congratulations to the PDP for their win! Here’s to a bright future ahead for Bhutan.,195.0,,,,,pos
27/05/24 06:33:19,"PDP has made their mark! The people have spoken, and now it’s time for results.",195.0,,,,,pos
27/05/24 06:58:09,"🎉 A solid win for the PDP, but the real work starts now. Let’s hold them accountable to their promises!",195.0,,,,,pos
27/05/24 07:50:43,Big win for PDP! Let’s see how they handle the next chapter of leadership for Bhutan 🇧🇹,195.0,,,,,pos
27/05/24 13:47:50,Well-deserved win for PDP! Wishing them success in fulfilling the hopes of the people la.,195.0,,,,,pos
27/05/24 16:44:21,"Great to see the election results! Now, the real journey begins for the PDP.",195.0,,,,,pos
27/05/24 17:57:19,I hope the PDP doesn’t waste any time and gets to work right away! 🔨,195.0,,,,,neu
27/05/24 20:44:36,So proud of how far Bhutan’s democracy has come! Congrats to PDP on their victory! 🇧🇹,195.0,,,,,pos
27/05/24 21:14:24,The PDP secured a big win! Let’s stay hopeful for positive changes la 🌱,195.0,,,,,pos
27/05/24 21:23:59,Congrats to the PDP! Wishing them the strength to make Bhutan a better place 🇧🇹,195.0,,,,,pos
27/05/24 23:13:51,A strong victory for PDP! Now let’s see the fruits of their labor for the people.,195.0,,,,,pos
28/05/24 01:05:22,Looking forward to the next steps for the new government! It’s time for action. 💼,195.0,,,,,pos
28/05/24 04:09:01,A solid 30 constituencies for PDP! Can’t wait to see the impact of their leadership 🇧🇹,195.0,,,,,pos
28/05/24 05:08:20,"Congratulations, PDP! Now the real work begins to fulfill the hopes of the people la!",195.0,,,,,pos
28/05/24 09:08:45,"The elections are over, but the journey for Bhutan’s future is just beginning. Let’s see what the PDP does now!",195.0,,,,,neu
28/05/24 10:00:02,Wow! What a turn of events! Surprises in the vice president races! 😲,196.0,,,,,pos
28/05/24 10:24:26,Shocking results for the vice presidents! It’s always interesting when the tables are turned like this!,196.0,,,,,neu
28/05/24 11:24:57,An unexpected twist in the elections! The competition in Bongo_Chapcha and Thrimshing was intense 🇧🇹,196.0,,,,,pos
28/05/24 15:26:28,Those were some surprising results! It’s always a reminder that anything can happen in politics!,196.0,,,,,pos
